,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,accessed_cityname
446,406473158934687746,406473158934687746,1385745727000.0,2013-11-29 12:22:07,-0400,"{'type': 'Point', 'coordinates': [14.01604814, 7.93029179]}",b8040da114000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,5,12,https://twitter.com/googuns_prod/status/406473158934687746,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
447,404949071099863040,404949071099863040,1385382356000.0,2013-11-25 07:25:56,-0400,"{'type': 'Point', 'coordinates': [13.79891879, 8.5399417]}",fd163cb9e4000000,nl,[],[],61043461,61043461,googuns_prod,GooGuns,1,07,https://twitter.com/googuns_prod/status/404949071099863040,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
448,402733987183226880,402733987183226880,1384854239000.0,2013-11-19 04:43:59,-0400,"{'type': 'Point', 'coordinates': [13.8120497, 8.9892536]}","""@reemal7b36: #قحبه #سكس #زب #نيك #كس  #سكسيه #جسمي #دياثه  http://t.co/StLHQLecsK""",und,"['قحبه', 'سكس', 'زب', 'نيك', 'كس', 'سكسيه', 'جسمي', 'دياثه']",[],2183257941,2183257941,siyaman5,siyaman,2,04,https://twitter.com/siyaman5/status/402733987183226880,['https://twitter.com/reemal7b36/status/387594025194516481/photo/1'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
449,402733795956502528,402733795956502528,1384854194000.0,2013-11-19 04:43:14,-0400,"{'type': 'Point', 'coordinates': [13.8120497, 8.9892536]}","""@reemal7b36: ابي مثله وااااو فديته #قحبه #سكس #زب #نيك #كس  #سكسيه #جسمي #دياثه  http://t.co/2oPtJJ3QeV""",ar,"['قحبه', 'سكس', 'زب', 'نيك', 'كس', 'سكسيه', 'جسمي', 'دياثه']",[],2183257941,2183257941,siyaman5,siyaman,2,04,https://twitter.com/siyaman5/status/402733795956502528,['https://twitter.com/reemal7b36/status/387599650192367616/photo/1'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
450,402575895250341888,402575895250341888,1384816547000.0,2013-11-18 18:15:47,-0400,"{'type': 'Point', 'coordinates': [13.76093249, 7.99751119]}",Salut Anna comment va?,fr,[],[],1541179892,1541179892,MahamanDjafar,Djafakoly,1,18,https://twitter.com/MahamanDjafar/status/402575895250341888,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
451,402575548062629888,402575548062629888,1384816464000.0,2013-11-18 18:14:24,-0400,"{'type': 'Point', 'coordinates': [13.76093249, 7.99751119]}",Je suis Nigérien et je musulman,fr,[],[],1541179892,1541179892,MahamanDjafar,Djafakoly,1,18,https://twitter.com/MahamanDjafar/status/402575548062629888,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
452,402347957586259968,402347957586259968,1384762203000.0,2013-11-18 03:10:03,-0400,"{'type': 'Point', 'coordinates': [13.50189744, 8.29292166]}",604d5d4e24000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,1,03,https://twitter.com/googuns_prod/status/402347957586259968,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
453,402214365153488897,402214365153488897,1384730352000.0,2013-11-17 18:19:12,-0400,"{'type': 'Point', 'coordinates': [13.7953149, 9.0037553]}",Rien,en,[],[],1627879914,1627879914,bellokarandi,bello karandi,7,18,https://twitter.com/bellokarandi/status/402214365153488897,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
454,401784282802573313,401784282802573313,1384627812000.0,2013-11-16 13:50:12,-0400,"{'type': 'Point', 'coordinates': [13.8120497, 8.9892536]}",انا مصطفى,ar,[],[],2183257941,2183257941,siyaman5,siyaman,6,13,https://twitter.com/siyaman5/status/401784282802573313,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
455,401718517269270528,401718517269270528,1384612132000.0,2013-11-16 09:28:52,-0400,"{'type': 'Point', 'coordinates': [13.8120497, 8.9892536]}",mostafa,es,[],[],2183257941,2183257941,siyaman5,siyaman,6,09,https://twitter.com/siyaman5/status/401718517269270528,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
456,400354077252808704,400353068161966080,1384286824000.0,2013-11-12 15:07:04,-0400,"{'type': 'Point', 'coordinates': [13.17144, 8.28412]}",@elhabzs gud,und,[],[],960479388,960479388,adamuisahruwa,Adamu isah,2,15,https://twitter.com/adamuisahruwa/status/400354077252808704,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
457,399956427789586432,399956427789586432,1384192017000.0,2013-11-11 12:46:57,-0400,"{'type': 'Point', 'coordinates': [13.4864405, 7.1197315]}",@Hadizatoua,und,[],[],1941747211,1941747211,mohamemohame19,mohamed ahmed,1,12,https://twitter.com/mohamemohame19/status/399956427789586432,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
458,399602506491117568,399602506491117568,1384107636000.0,2013-11-10 13:20:36,-0400,"{'type': 'Point', 'coordinates': [13.60247342, 9.79878186]}",相対性理論が好きだから別になんも思わんね,ja,[],[],248121914,248121914,mozatsubot,喪雑bot,7,13,https://twitter.com/mozatsubot/status/399602506491117568,[],[],0,,False,0,1,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
459,398335506259660800,398335506259660800,1383805560000.0,2013-11-07 01:26:00,-0400,"{'type': 'Point', 'coordinates': [14.001969, 8.227567]}",7208cb78aa1487e1842d3fef1be8388f41968260a0e991c370bf2c0430e2ba085e4b1e90cce5f04c9e426983306a72b37b912056d25f0c56f44d9e7bb3c5a6ea,ht,[],[],429803867,429803867,MarsBots,MarsBots,4,01,https://twitter.com/MarsBots/status/398335506259660800,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
460,396095250609225728,396095250609225728,1383271441000.0,2013-10-31 22:04:01,-0400,"{'type': 'Point', 'coordinates': [13.810975, 9.04743547]}",c72c604fa8000000,fr,[],[],61043461,61043461,googuns_prod,GooGuns,4,22,https://twitter.com/googuns_prod/status/396095250609225728,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
461,395224507138703360,395224507138703360,1383063840000.0,2013-10-29 12:24:00,-0400,"{'type': 'Point', 'coordinates': [13.740399, 8.152721]}",a4db4b99cf23ba00c0dd2a3152c6242bf12608012275fe8f464628ec32f39ce79bccffb63077ffd77697a98e14761be0b7a2af709d344bad2a9b6750e06c0c2d,fr,[],[],429803867,429803867,MarsBots,MarsBots,2,12,https://twitter.com/MarsBots/status/395224507138703360,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
462,394430143227518976,394430143227518976,1382874448000.0,2013-10-27 07:47:28,-0400,"{'type': 'Point', 'coordinates': [13.17736, 8.24432]}","I'm perfectly happy being single...Until I see a happy couple, or a romantic movie, or when I listen to love songs.",en,[],[],230800874,230800874,geeedon,Fomer Hausa boi,7,07,https://twitter.com/geeedon/status/394430143227518976,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
463,392928880929284096,392928880929284096,1382516520000.0,2013-10-23 04:22:00,-0400,"{'type': 'Point', 'coordinates': [14.243025, 8.385706]}",e9ce4a8ba66f5a0e685c91079c4496484528fb3369a21d8043d909de0bc018bf0018f5cd87f4569b71cd8e4b93469a699484983e65edb4229d0b463397c7b920,pt,[],[],429803867,429803867,MarsBots,MarsBots,3,04,https://twitter.com/MarsBots/status/392928880929284096,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
464,390430628032045056,390425539666001921,1381920890000.0,2013-10-16 06:54:50,-0400,"{'type': 'Point', 'coordinates': [13.487724, 7.119188]}",@VanessaBurggraf Il n'y aura pas de faillite mais le systeme economique et fianancier du monde tres dependant des etats unis doit etre revu.,fr,[],[],369491150,369491150,NasserOdy,nasser ody,3,06,https://twitter.com/NasserOdy/status/390430628032045056,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
465,389124008085839872,389124008085839872,1381609367000.0,2013-10-12 16:22:47,-0400,"{'type': 'Point', 'coordinates': [13.856294, 7.260029]}",7ac4051b58145a59078303214972a10450ec8d0c1c14c460e9d5fc3b22ddd3e1a554a71c8ba12b447529827bf99e363ef081e2359634a069e769c313d5e2c73e,pt,[],[],429803867,429803867,MarsBots,MarsBots,6,16,https://twitter.com/MarsBots/status/389124008085839872,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
466,389111509080895488,388705340826456064,1381606387000.0,2013-10-12 15:33:07,-0400,"{'type': 'Point', 'coordinates': [13.76100286, 7.99737439]}",@FRANCE24,und,[],[],1541179892,1541179892,MahamanDjafar,Djafakoly,6,15,https://twitter.com/MahamanDjafar/status/389111509080895488,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
467,389110492360609792,389110492360609792,1381606145000.0,2013-10-12 15:29:05,-0400,"{'type': 'Point', 'coordinates': [13.75162744, 7.99201497]}",“@FRANCE24: #BREAKING: FRANCE: Hollande supports Israel on Iranian nuclear threat  http://t.co/Z1heMHfNFp”,en,['breaking'],[],1541179892,1541179892,MahamanDjafar,Djafakoly,6,15,https://twitter.com/MahamanDjafar/status/389110492360609792,['http://f24.my/19uN9em'],[],0,,False,2,1,1,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
468,386408641190199296,386408641190199296,1380961973000.0,2013-10-05 04:32:53,-0400,"{'type': 'Point', 'coordinates': [14.19484292, 8.78713551]}",我以前不喜欢海清，觉着长的不美。可后来发现她一部剧演的比一部好。抹布女演技简直精湛绝顶。这种轻喜剧却可以不经意的让你感动，除了故事外，海清的演绎功不可没。毫无疑问，她是一个一步步朝前走的女汉子。,zh,[],[],491350444,491350444,yangou76,抽烟的狗,6,04,https://twitter.com/yangou76/status/386408641190199296,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
469,385874002423840768,385874002423840768,1380834506000.0,2013-10-03 17:08:26,-0400,"{'type': 'Point', 'coordinates': [13.48570768, 7.11921786]}",Essayons tweeter,fr,[],[],700654761,700654761,MoctarTalba,Moctar Talba,4,17,https://twitter.com/MoctarTalba/status/385874002423840768,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
470,384934390025166848,384934390025166848,1380610484000.0,2013-10-01 02:54:44,-0400,"{'type': 'Point', 'coordinates': [14.18406126, 8.78552713]}",特别不爽。,zh,[],[],491350444,491350444,yangou76,抽烟的狗,2,02,https://twitter.com/yangou76/status/384934390025166848,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
471,384287233232363520,384287233232363520,1380456190000.0,2013-09-29 08:03:10,-0400,"{'type': 'Point', 'coordinates': [14.19486729, 8.78710573]}",午饭  http://t.co/WOFDUEebtz,ja,[],[],491350444,491350444,yangou76,抽烟的狗,7,08,https://twitter.com/yangou76/status/384287233232363520,[],['https://pbs.twimg.com/media/BVVDM9NIQAAah_F.jpg'],1,https://pbs.twimg.com/media/BVVDM9NIQAAah_F.jpg,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
472,384258881075286016,384245932336091136,1380449431000.0,2013-09-29 06:10:31,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",@SiveMayiya Is twitter twelling people I'm in Louis Whatwhat? I'm in Venda and I didn't know I was exposing my whereabouts,en,[],[],53931167,53931167,moseysch,President Cupcake,7,06,https://twitter.com/moseysch/status/384258881075286016,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
473,384258372314599424,384245932336091136,1380449309000.0,2013-09-29 06:08:29,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",@SiveMayiya Ndigrand. Wena?,en,[],[],53931167,53931167,moseysch,President Cupcake,7,06,https://twitter.com/moseysch/status/384258372314599424,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
474,384255748852957184,384245932336091136,1380448684000.0,2013-09-29 05:58:04,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",@SiveMayiya Who dat?,en,[],[],53931167,53931167,moseysch,President Cupcake,7,05,https://twitter.com/moseysch/status/384255748852957184,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
475,384254547029659648,384254547029659648,1380448397000.0,2013-09-29 05:53:17,-0400,"{'type': 'Point', 'coordinates': [14.19482438, 8.78712852]}",小爸爸看完了。说实话裸婚是文章的顶峰，丫开始走下坡路了。表演的越来越夸张，哭的格式即便格式化好几次，还都一模一样。全剧我说的最多的话就是又该煽情了。说完丫就挤着小眼睛，咧着嘴，露着牙开始哼唧了。,zh,[],[],491350444,491350444,yangou76,抽烟的狗,7,05,https://twitter.com/yangou76/status/384254547029659648,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
476,384249548795039744,384249548795039744,1380447206000.0,2013-09-29 05:33:26,-0400,"{'type': 'Point', 'coordinates': [14.19482457, 8.78712561]}",起床，开电脑，上公司FTP，呦，谁传的无损。下载打开。谢导秀的古琴。泡茶播放，眯眼欣赏。20分钟后又重新钻回被窝。#古琴都这么催眠,zh,['古琴都这么催眠'],[],491350444,491350444,yangou76,抽烟的狗,7,05,https://twitter.com/yangou76/status/384249548795039744,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
477,384244551881617408,384241138695036928,1380446014000.0,2013-09-29 05:13:34,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",@OfficialPSL 10,und,[],[],53931167,53931167,moseysch,President Cupcake,7,05,https://twitter.com/moseysch/status/384244551881617408,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
478,384237224453492736,384234499779067904,1380444267000.0,2013-09-29 04:44:27,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",@khayadlanga 567 airports in SA? All in use? Where are they? I think I know 6,en,[],[],53931167,53931167,moseysch,President Cupcake,7,04,https://twitter.com/moseysch/status/384237224453492736,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
479,384236201718587392,384234499779067904,1380444023000.0,2013-09-29 04:40:23,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",@khayadlanga Colombia? I'm trying to use drugs as factor in an equation,en,[],[],53931167,53931167,moseysch,President Cupcake,7,04,https://twitter.com/moseysch/status/384236201718587392,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
480,384233028173955072,384233028173955072,1380443267000.0,2013-09-29 04:27:47,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}","Our super racists have copyrights to this line: ""I'm also a black man, I'm a victim just like you""",en,[],[],53931167,53931167,moseysch,President Cupcake,7,04,https://twitter.com/moseysch/status/384233028173955072,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
481,384229190687793152,384229190687793152,1380442352000.0,2013-09-29 04:12:32,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}","The worst racists I've seen are not even white. Our labour laws classify them as blacks. They ""know"" they are better than blacks",en,[],[],53931167,53931167,moseysch,President Cupcake,7,04,https://twitter.com/moseysch/status/384229190687793152,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
482,384228341500608512,384228341500608512,1380442149000.0,2013-09-29 04:09:09,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}","When all is said and done and you have failed to prove the guy is racist, every next victim suffers because ""these blacks always cry racism""",en,[],[],53931167,53931167,moseysch,President Cupcake,7,04,https://twitter.com/moseysch/status/384228341500608512,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
483,384227576283410432,384227576283410432,1380441967000.0,2013-09-29 04:06:07,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",The bully is never dumb enough to expose his racist tendencies in the few minutes you are given to prove that he is racist,en,[],[],53931167,53931167,moseysch,President Cupcake,7,04,https://twitter.com/moseysch/status/384227576283410432,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
484,384226820641804288,384226820641804288,1380441787000.0,2013-09-29 04:03:07,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",South African racists are really living the SA dream.,en,[],[],53931167,53931167,moseysch,President Cupcake,7,04,https://twitter.com/moseysch/status/384226820641804288,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
485,384226492760469504,384226492760469504,1380441709000.0,2013-09-29 04:01:49,-0400,"{'type': 'Point', 'coordinates': [13.8105742, 8.9752165]}",The worst and most depressing thing about racism in our land is that it's always the victim's job to prove the other guy is bullying you,en,[],[],53931167,53931167,moseysch,President Cupcake,7,04,https://twitter.com/moseysch/status/384226492760469504,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
486,383496089212833792,383496089212833792,1380267567000.0,2013-09-27 03:39:27,-0400,"{'type': 'Point', 'coordinates': [14.19489669, 8.78700741]}",黑同事坐我旁边用wechat捞瓶子，捞起一个声音好听的中国小妞在说你好。他把手机放我耳边，问我说什么呢？我说你确定要知道？他说yes。于是我毫不犹豫的说fuck you！#真爽,zh,['真爽'],[],491350444,491350444,yangou76,抽烟的狗,5,03,https://twitter.com/yangou76/status/383496089212833792,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
487,381868997047644160,381868997047644160,1379879638000.0,2013-09-22 15:53:58,-0400,"{'type': 'Point', 'coordinates': [14.19485329, 8.78709964]}",有时候我想如果你只身在撒哈拉，会否害怕，即便在最美丽的景色出现的时候。  http://t.co/6OYyAFiPBJ,zh,[],[],491350444,491350444,yangou76,抽烟的狗,7,15,https://twitter.com/yangou76/status/381868997047644160,[],['https://pbs.twimg.com/media/BUyr1FWCYAAtkOy.jpg'],1,https://pbs.twimg.com/media/BUyr1FWCYAAtkOy.jpg,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
488,381299335926804480,381299335926804480,1379743820000.0,2013-09-21 02:10:20,-0400,"{'type': 'Point', 'coordinates': [14.19178804, 8.78552713]}", http://t.co/fqGUSxeUzA,und,[],[],491350444,491350444,yangou76,抽烟的狗,6,02,https://twitter.com/yangou76/status/381299335926804480,[],['https://pbs.twimg.com/media/BUqlucdCYAEU2ZZ.jpg'],1,https://pbs.twimg.com/media/BUqlucdCYAEU2ZZ.jpg,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
489,381157566761287680,381157566761287680,1379710020000.0,2013-09-20 16:47:00,-0400,"{'type': 'Point', 'coordinates': [14.18461678, 8.78552713]}",今晚。  http://t.co/ODRks0RNe1,ja,[],[],491350444,491350444,yangou76,抽烟的狗,5,16,https://twitter.com/yangou76/status/381157566761287680,[],['https://pbs.twimg.com/media/BUokyZNCEAAUBFQ.jpg'],1,https://pbs.twimg.com/media/BUokyZNCEAAUBFQ.jpg,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
490,380720703009738752,380720703009738752,1379605863000.0,2013-09-19 11:51:03,-0400,"{'type': 'Point', 'coordinates': [14.19484774, 8.78713464]}",上班。w,ja,[],[],491350444,491350444,yangou76,抽烟的狗,4,11,https://twitter.com/yangou76/status/380720703009738752,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
491,379719795463430144,379719795463430144,1379367228000.0,2013-09-16 17:33:48,-0400,"{'type': 'Point', 'coordinates': [14.18988116, 8.78552713]}",老了的标志就是喜欢一个人喝酒，没进厕所先解皮带。（撒完尿，打开第二罐啤酒）,zh,[],[],491350444,491350444,yangou76,抽烟的狗,1,17,https://twitter.com/yangou76/status/379719795463430144,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
492,379490252773412864,379490252773412864,1379312501000.0,2013-09-16 02:21:41,-0400,"{'type': 'Point', 'coordinates': [14.19484743, 8.78718083]}", http://t.co/2zuiRQHRfb,und,[],[],491350444,491350444,yangou76,抽烟的狗,1,02,https://twitter.com/yangou76/status/379490252773412864,[],['https://pbs.twimg.com/media/BUQ4X8cIYAAnDjQ.jpg'],1,https://pbs.twimg.com/media/BUQ4X8cIYAAnDjQ.jpg,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
493,379490171005435904,379490171005435904,1379312482000.0,2013-09-16 02:21:22,-0400,"{'type': 'Point', 'coordinates': [14.19483519, 8.78719334]}", http://t.co/r7itBrocB9,und,[],[],491350444,491350444,yangou76,抽烟的狗,1,02,https://twitter.com/yangou76/status/379490171005435904,[],['https://pbs.twimg.com/media/BUQ4TMFIgAAnPD3.jpg'],1,https://pbs.twimg.com/media/BUQ4TMFIgAAnPD3.jpg,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
