,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,accessed_cityname
42,180651689928433667,180651689928433667,1331905693000.0,2012-03-16 09:48:13,-0400,"{'type': 'Point', 'coordinates': [13.70053, 0.32558]}","In areas like Burkina Faso, which are facing food crisis, we fund long term projects like this vegetable garden.  http://t.co/vfq7FNsB",en,[],[],7400692,7400692,BritishRedCross,British Red Cross,5,09,https://twitter.com/BritishRedCross/status/180651689928433667,['http://flic.kr/p/bpPpoA'],[],0,,False,0,0,1,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
43,174456716426100736,174456716426100736,1330428697000.0,2012-02-28 06:31:37,-0400,"{'type': 'Point', 'coordinates': [14.63739403, 0.67635782]}",68facb4ce0000000,en,[],[],61043461,61043461,googuns_prod,GooGuns,2,06,https://twitter.com/googuns_prod/status/174456716426100736,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
44,153478561334960128,153478561334960128,1325427115000.0,2012-01-01 09:11:55,-0400,"{'type': 'Point', 'coordinates': [14.02696401, 2.34180412]}",f5677fdda0000000,es,[],[],61043172,61043172,googuns_staging,GooGuns,7,09,https://twitter.com/googuns_staging/status/153478561334960128,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
45,151918279273889792,151918279273889792,1325055114000.0,2011-12-28 01:51:54,-0400,"{'type': 'Point', 'coordinates': [13.77971708, 1.23822293]}",c945b75da0000000,en,[],[],61043172,61043172,googuns_staging,GooGuns,3,01,https://twitter.com/googuns_staging/status/151918279273889792,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
46,141393593452601344,141393593452601344,1322545834000.0,2011-11-29 00:50:34,-0400,"{'type': 'Point', 'coordinates': [13.92039206, 0.49359079]}",1d3640cf60000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,2,00,https://twitter.com/googuns_prod/status/141393593452601344,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
47,138426402440626176,138426402440626176,1321838400000.0,2011-11-20 20:20:00,-0400,"{'type': 'Point', 'coordinates': [14.45809852, 2.00716756]}",52a3a0b200000000,und,[],[],61043172,61043172,googuns_staging,GooGuns,7,20,https://twitter.com/googuns_staging/status/138426402440626176,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
48,130526426985279488,130515085801164800,1319954899000.0,2011-10-30 02:08:19,-0400,"{'type': 'Point', 'coordinates': [14.52242339, 2.64487851]}",@rtttepe hmm katanya jam 11 plg ntn bola tnyata kalah ma midnite sale :p,in,[],[],162209125,162209125,mochayo,mochamad noer cahyo,7,02,https://twitter.com/mochayo/status/130526426985279488,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
49,127335428557783043,127335428557783043,1319194107000.0,2011-10-21 06:48:27,-0400,"{'type': 'Point', 'coordinates': [14.0105556, 0.7530556]}",teradoku: Téra Sudoku from Téra in Niger  http://t.co/bJgjHkYa #Téra  http://t.co/CiahJEd7,und,['téra'],[],214376863,214376863,yourdoku,yourdoku,5,06,https://twitter.com/yourdoku/status/127335428557783043,['http://yourdoku.com/city/teradoku'],['https://pbs.twimg.com/media/AcRi5crCQAAEu2B.jpg'],1,https://pbs.twimg.com/media/AcRi5crCQAAEu2B.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
50,114193819045609473,114193819045609473,1316060902000.0,2011-09-15 00:28:22,-0400,"{'type': 'Point', 'coordinates': [13.75956424, 1.97174038]}",WAN越しのWakeOnLan毎日やってるけど起動しなかったことない気がする。日本の回線品質ステキ。,ja,[],[],61926398,61926398,falms,F@L,4,00,https://twitter.com/falms/status/114193819045609473,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
51,101666155458080768,101666155458080768,1313074074000.0,2011-08-11 10:47:54,-0400,"{'type': 'Point', 'coordinates': [13.79251029, 2.32626351]}",87524b1ba0000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,4,10,https://twitter.com/googuns_prod/status/101666155458080768,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
52,101386086684692483,101386086684692483,1313007301000.0,2011-08-10 16:15:01,-0400,"{'type': 'Point', 'coordinates': [14.60155385, 0.68589546]}",f7622e1ba0000000,tl,[],[],61043461,61043461,googuns_prod,GooGuns,3,16,https://twitter.com/googuns_prod/status/101386086684692483,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
53,83803578753499136,83803578753499136,1308815304000.0,2011-06-23 03:48:24,-0400,"{'type': 'Point', 'coordinates': [13.72288867, 1.28386918]}",7082930200000000,und,[],[],61043172,61043172,googuns_staging,GooGuns,4,03,https://twitter.com/googuns_staging/status/83803578753499136,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
54,75181345093066752,75181345093066752,1306759604000.0,2011-05-30 08:46:44,-0400,"{'type': 'Point', 'coordinates': [14.6551335, 2.25943511]}",542f29b9a0000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,1,08,https://twitter.com/googuns_prod/status/75181345093066752,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
55,74384851125547008,74384851125547008,1306569705000.0,2011-05-28 04:01:45,-0400,"{'type': 'Point', 'coordinates': [13.64890286, 0.47632338]}",4d601b39a0000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,6,04,https://twitter.com/googuns_prod/status/74384851125547008,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
56,71994093059850241,71994093059850241,1305999704000.0,2011-05-21 13:41:44,-0400,"{'type': 'Point', 'coordinates': [14.20301517, 2.36965107]}",6fe37459a0000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,6,13,https://twitter.com/googuns_prod/status/71994093059850241,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
57,47617735747837952,47617735747837952,1300187927000.0,2011-03-15 07:18:47,-0400,"{'type': 'Point', 'coordinates': [13.64513411, 2.0914365]}",66845c1ea0000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,2,07,https://twitter.com/googuns_prod/status/47617735747837952,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
58,39540021597962240,39540021597962240,1298262050000.0,2011-02-20 23:20:50,-0400,"{'type': 'Point', 'coordinates': [13.96553913, 0.8356133]}",72fecaf6a0000000,cy,[],[],61043461,61043461,googuns_prod,GooGuns,7,23,https://twitter.com/googuns_prod/status/39540021597962240,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
59,29695160963043330,29695160963043330,1295914852000.0,2011-01-24 19:20:52,-0400,"{'type': 'Point', 'coordinates': [13.83901873, 0.91350719]}",44bf18ec00000000,fr,[],[],61043172,61043172,googuns_staging,GooGuns,1,19,https://twitter.com/googuns_staging/status/29695160963043330,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
60,5409524471042049,5409524471042049,1290124705000.0,2010-11-18 18:58:25,-0400,"{'type': 'Point', 'coordinates': [14.27487103, 1.17742919]}",d9be3f6c00000000,en,[],[],61043172,61043172,googuns_staging,GooGuns,4,18,https://twitter.com/googuns_staging/status/5409524471042049,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
61,26061680163,26061680163,1285921962000.0,2010-10-01 04:32:42,-0400,"{'type': 'Point', 'coordinates': [14.9003112, 1.22137844]}",6b9a472ca0000000,en,[],[],61043461,61043461,googuns_prod,GooGuns,5,04,https://twitter.com/googuns_prod/status/26061680163,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
